year,hri_rate_per_10k,source
2000,1.76,BMC Public Health (2025) — confirmed
2001,1.89,BMC Public Health (2025) — interpolated
2002,2.03,BMC Public Health (2025) — interpolated
2003,2.16,BMC Public Health (2025) — interpolated
2004,2.3,BMC Public Health (2025) — interpolated
2005,2.43,BMC Public Health (2025) — interpolated
2006,2.56,BMC Public Health (2025) — interpolated
2007,2.7,BMC Public Health (2025) — interpolated
2008,2.83,BMC Public Health (2025) — interpolated
2009,2.96,BMC Public Health (2025) — interpolated
2010,3.1,BMC Public Health (2025) — interpolated
2011,3.23,BMC Public Health (2025) — interpolated
2012,3.37,BMC Public Health (2025) — interpolated
2013,3.5,BMC Public Health (2025) — interpolated
2014,3.63,BMC Public Health (2025) — interpolated
2015,3.77,BMC Public Health (2025) — interpolated
2016,3.9,BMC Public Health (2025) — interpolated
2017,4.04,BMC Public Health (2025) — interpolated
2018,4.17,BMC Public Health (2025) — confirmed
